name,tags,photoUrl,city,state,country
"Harvard University","research,private,elite","","Cambridge","MA","United States"
"Massachusetts Institute of Technology","research,private,engineering","","Cambridge","MA","United States"
"Stanford University","research,private,tech","","Stanford","CA","United States"
"University of California, Berkeley","public,research,flagship","","Berkeley","CA","United States"
"University of California, Los Angeles","public,research,large","","Los Angeles","CA","United States"
"California Institute of Technology","research,private,science","","Pasadena","CA","United States"
"University of Southern California","private,urban,research","","Los Angeles","CA","United States"
"University of California, San Diego","public,research,coastal","","San Diego","CA","United States"
"University of California, Davis","public,research,agriculture","","Davis","CA","United States"
"University of California, Santa Barbara","public,research,coastal","","Santa Barbara","CA","United States"
"University of California, Irvine","public,research,suburban","","Irvine","CA","United States"
"University of California, Santa Cruz","public,coastal,liberal","","Santa Cruz","CA","United States"
"San Diego State University","public,large,urban","","San Diego","CA","United States"
"California State University, Long Beach","public,large,commuter","","Long Beach","CA","United States"
"California State University, Fullerton","public,commuter,teaching","","Fullerton","CA","United States"
"California Polytechnic State University, San Luis Obispo","public,polytechnic,engineering","","San Luis Obispo","CA","United States"
"University of San Diego","private,catholic,coastal","","San Diego","CA","United States"
"Santa Clara University","private,catholic,tech","","Santa Clara","CA","United States"
"Pepperdine University","private,coastal,christian","","Malibu","CA","United States"
"Loyola Marymount University","private,catholic,urban","","Los Angeles","CA","United States"
"University of San Francisco","private,jesuit,urban","","San Francisco","CA","United States"
"New York University","private,urban,global","","New York","NY","United States"
"Columbia University","ivy league,private,urban","","New York","NY","United States"
"Cornell University","ivy league,research,rural","","Ithaca","NY","United States"
"University of Rochester","research,private,medium","","Rochester","NY","United States"
"Rensselaer Polytechnic Institute","engineering,private,tech","","Troy","NY","United States"
"Syracuse University","private,medium,athletics","","Syracuse","NY","United States"
"Fordham University","private,jesuit,urban","","New York","NY","United States"
"Pace University","private,business,urban","","New York","NY","United States"
"Boston University","private,urban,research","","Boston","MA","United States"
"Northeastern University","private,co-op,urban","","Boston","MA","United States"
"Tufts University","private,liberal arts,research","","Medford","MA","United States"
"Boston College","private,jesuit,suburban","","Chestnut Hill","MA","United States"
"Brandeis University","private,research,liberal arts","","Waltham","MA","United States"
"University of Massachusetts Amherst","public,flagship,research","","Amherst","MA","United States"
"Brown University","ivy league,liberal arts,research","","Providence","RI","United States"
"Yale University","ivy league,elite,research","","New Haven","CT","United States"
"Princeton University","ivy league,elite,suburban","","Princeton","NJ","United States"
"Rutgers University–New Brunswick","public,flagship,large","","New Brunswick","NJ","United States"
"University of Pennsylvania","ivy league,urban,business","","Philadelphia","PA","United States"
"Carnegie Mellon University","private,tech,research","","Pittsburgh","PA","United States"
"Pennsylvania State University","public,flagship,large","","University Park","PA","United States"
"University of Pittsburgh","public,urban,research","","Pittsburgh","PA","United States"
"Temple University","public,urban,large","","Philadelphia","PA","United States"
"Johns Hopkins University","research,private,medical","","Baltimore","MD","United States"
"University of Maryland, College Park","public,flagship,research","","College Park","MD","United States"
"Georgetown University","private,jesuit,politics","","Washington","DC","United States"
"George Washington University","private,urban,politics","","Washington","DC","United States"
"American University","private,politics,international","","Washington","DC","United States"
"University of Virginia","public,flagship,historic","","Charlottesville","VA","United States"
"Virginia Tech","public,engineering,large","","Blacksburg","VA","United States"
"College of William & Mary","public,historic,liberal arts","","Williamsburg","VA","United States"
"University of North Carolina at Chapel Hill","public,flagship,research","","Chapel Hill","NC","United States"
"Duke University","private,research,elite","","Durham","NC","United States"
"North Carolina State University","public,engineering,large","","Raleigh","NC","United States"
"Wake Forest University","private,liberal arts,medium","","Winston-Salem","NC","United States"
"University of Georgia","public,flagship,athletics","","Athens","GA","United States"
"Georgia Institute of Technology","public,engineering,research","","Atlanta","GA","United States"
"Emory University","private,medical,research","","Atlanta","GA","United States"
"Georgia State University","public,urban,large","","Atlanta","GA","United States"
"University of Florida","public,flagship,large","","Gainesville","FL","United States"
"Florida State University","public,research,athletics","","Tallahassee","FL","United States"
"University of Miami","private,coastal,research","","Coral Gables","FL","United States"
"University of Central Florida","public,large,commuter","","Orlando","FL","United States"
"University of South Florida","public,urban,research","","Tampa","FL","United States"
"University of Texas at Austin","public,flagship,large","","Austin","TX","United States"
"Texas A&M University","public,land-grant,large","","College Station","TX","United States"
"Rice University","private,research,small","","Houston","TX","United States"
"Southern Methodist University","private,business,suburban","","Dallas","TX","United States"
"University of Houston","public,urban,large","","Houston","TX","United States"
"Baylor University","private,christian,athletics","","Waco","TX","United States"
"Texas Tech University","public,research,large","","Lubbock","TX","United States"
"University of Chicago","private,research,elite","","Chicago","IL","United States"
"Northwestern University","private,research,suburban","","Evanston","IL","United States"
"University of Illinois at Urbana-Champaign","public,engineering,research","","Urbana","IL","United States"
"Loyola University Chicago","private,jesuit,urban","","Chicago","IL","United States"
"DePaul University","private,urban,business","","Chicago","IL","United States"
"University of Michigan","public,flagship,research","","Ann Arbor","MI","United States"
"Michigan State University","public,land-grant,large","","East Lansing","MI","United States"
"Wayne State University","public,urban,research","","Detroit","MI","United States"
"Ohio State University","public,flagship,large","","Columbus","OH","United States"
"Case Western Reserve University","private,research,medical","","Cleveland","OH","United States"
"University of Cincinnati","public,urban,research","","Cincinnati","OH","United States"
"Indiana University Bloomington","public,flagship,liberal arts","","Bloomington","IN","United States"
"Purdue University","public,engineering,large","","West Lafayette","IN","United States"
"University of Notre Dame","private,catholic,elite","","Notre Dame","IN","United States"
"University of Wisconsin–Madison","public,flagship,research","","Madison","WI","United States"
"Marquette University","private,jesuit,urban","","Milwaukee","WI","United States"
"University of Minnesota Twin Cities","public,flagship,large","","Minneapolis","MN","United States"
"University of Colorado Boulder","public,coastal,rockies","","Boulder","CO","United States"
"Colorado State University","public,land-grant,agriculture","","Fort Collins","CO","United States"
"University of Washington","public,flagship,research","","Seattle","WA","United States"
"Washington State University","public,land-grant,agriculture","","Pullman","WA","United States"
"University of Oregon","public,research,green","","Eugene","OR","United States"
"Oregon State University","public,land-grant,research","","Corvallis","OR","United States"
"Arizona State University","public,large,urban","","Tempe","AZ","United States"
"University of Arizona","public,research,desert","","Tucson","AZ","United States"
"University of Utah","public,research,mountain","","Salt Lake City","UT","United States"
"Brigham Young University","private,religious,large","","Provo","UT","United States"
"University of British Columbia","public,research,coastal","","Vancouver","BC","Canada"
"University of Toronto","public,research,urban","","Toronto","ON","Canada"
"McGill University","public,research,bilingual","","Montreal","QC","Canada"
"University of Alberta","public,research,large","","Edmonton","AB","Canada"
"University of Calgary","public,research,energy","","Calgary","AB","Canada"
"University of Waterloo","public,engineering,co-op","","Waterloo","ON","Canada"
"Western University","public,research,medium","","London","ON","Canada"
"Queen's University","public,research,historic","","Kingston","ON","Canada"
"McMaster University","public,medical,research","","Hamilton","ON","Canada"
"University of Ottawa","public,bilingual,urban","","Ottawa","ON","Canada"
"Laval University","public,french,research","","Quebec City","QC","Canada"
"Université de Montréal","public,french,research","","Montreal","QC","Canada"
"Simon Fraser University","public,suburban,research","","Burnaby","BC","Canada"
"University of Victoria","public,coastal,medium","","Victoria","BC","Canada"
"University of Manitoba","public,research,prairie","","Winnipeg","MB","Canada"
"University of Saskatchewan","public,research,agriculture","","Saskatoon","SK","Canada"
"York University","public,large,urban","","Toronto","ON","Canada"
"Concordia University","public,urban,french-english","","Montreal","QC","Canada"
"Carleton University","public,politics,medium","","Ottawa","ON","Canada"
"Dalhousie University","public,coastal,research","","Halifax","NS","Canada"
"University of New Brunswick","public,small,regional","","Fredericton","NB","Canada"
"Memorial University of Newfoundland","public,coastal,regional","","St. John's","NL","Canada"
"University of Guelph","public,agriculture,science","","Guelph","ON","Canada"
"Toronto Metropolitan University","public,urban,applied","","Toronto","ON","Canada"
"Wilfrid Laurier University","public,business,medium","","Waterloo","ON","Canada"
"University of Oxford","research,elite,collegiate","","Oxford","England","United Kingdom"
"University of Cambridge","research,elite,collegiate","","Cambridge","England","United Kingdom"
"University College London","research,urban,large","","London","England","United Kingdom"
"Imperial College London","research,engineering,science","","London","England","United Kingdom"
"London School of Economics and Political Science","social science,urban,elite","","London","England","United Kingdom"
"King's College London","research,health,urban","","London","England","United Kingdom"
"University of Edinburgh","research,historic,capital","","Edinburgh","Scotland","United Kingdom"
"University of Glasgow","research,urban,historic","","Glasgow","Scotland","United Kingdom"
"University of Manchester","research,urban,large","","Manchester","England","United Kingdom"
"University of Birmingham","research,red brick,large","","Birmingham","England","United Kingdom"
"University of Bristol","research,red brick,coastal","","Bristol","England","United Kingdom"
"University of Warwick","research,suburban,modern","","Coventry","England","United Kingdom"
"University of Leeds","research,red brick,large","","Leeds","England","United Kingdom"
"University of Sheffield","research,red brick,engineering","","Sheffield","England","United Kingdom"
"University of Nottingham","research,green campus,large","","Nottingham","England","United Kingdom"
"Newcastle University","research,urban,medical","","Newcastle upon Tyne","England","United Kingdom"
"University of Southampton","research,coastal,engineering","","Southampton","England","United Kingdom"
"University of York","research,medium,modern","","York","England","United Kingdom"
"Lancaster University","campus,medium,management","","Lancaster","England","United Kingdom"
"Cardiff University","research,capital,welsh","","Cardiff","Wales","United Kingdom"
"Queen's University Belfast","research,regional,historic","","Belfast","Northern Ireland","United Kingdom"
"University of Aberdeen","research,coastal,historic","","Aberdeen","Scotland","United Kingdom"
"University of Dundee","research,compact,scotland","","Dundee","Scotland","United Kingdom"
"University of St Andrews","historic,small,coastal","","St Andrews","Scotland","United Kingdom"
"University of Exeter","research,green campus,regional","","Exeter","England","United Kingdom"
"University of Melbourne","research,group of eight,urban","","Melbourne","VIC","Australia"
"University of Sydney","research,group of eight,coastal","","Sydney","NSW","Australia"
"Australian National University","research,group of eight,capital","","Canberra","ACT","Australia"
"University of Queensland","research,group of eight,subtropical","","Brisbane","QLD","Australia"
"University of New South Wales","research,engineering,business","","Sydney","NSW","Australia"
"Monash University","research,group of eight,large","","Melbourne","VIC","Australia"
"University of Adelaide","research,group of eight,compact","","Adelaide","SA","Australia"
"University of Western Australia","research,coastal,group of eight","","Perth","WA","Australia"
"University of Technology Sydney","technology,urban,applied","","Sydney","NSW","Australia"
"RMIT University","design,technology,urban","","Melbourne","VIC","Australia"
"Curtin University","public,applied,resource","","Perth","WA","Australia"
"Macquarie University","public,business,suburban","","Sydney","NSW","Australia"
"Griffith University","public,regional,coastal","","Gold Coast","QLD","Australia"
"University of Newcastle","public,coastal,regional","","Newcastle","NSW","Australia"
"University of Tasmania","public,island,regional","","Hobart","TAS","Australia"
"University of Auckland","research,largest,urban","","Auckland","Auckland","New Zealand"
"University of Otago","research,historic,student town","","Dunedin","Otago","New Zealand"
"University of Canterbury","research,engineering,earthquake","","Christchurch","Canterbury","New Zealand"
"Victoria University of Wellington","research,capital,humanities","","Wellington","Wellington","New Zealand"
"University of Waikato","public,regional,medium","","Hamilton","Waikato","New Zealand"
"Massey University","public,multi-campus,agriculture","","Palmerston North","Manawatū","New Zealand"
"Lincoln University","public,agriculture,small","","Lincoln","Canterbury","New Zealand"
"Auckland University of Technology","public,applied,urban","","Auckland","Auckland","New Zealand"
"Unitec Institute of Technology","applied,polytechnic,urban","","Auckland","Auckland","New Zealand"
"Manukau Institute of Technology","applied,polytechnic,suburban","","Auckland","Auckland","New Zealand"
"Waikato Institute of Technology","applied,polytechnic,regional","","Hamilton","Waikato","New Zealand"
"Otago Polytechnic","applied,polytechnic,regional","","Dunedin","Otago","New Zealand"
"Southern Institute of Technology","applied,regional,polytechnic","","Invercargill","Southland","New Zealand"
"Nelson Marlborough Institute of Technology","applied,coastal,regional","","Nelson","Nelson","New Zealand"
"Toi Ohomai Institute of Technology","applied,regional,polytechnic","","Rotorua","Bay of Plenty","New Zealand"
